1624434475.1004	x	-0.1387	y	-0.0342	z	-0.1858
1624434475.1059	x	-0.1392	y	-0.0346	z	-0.1862
1624434475.1110	x	-0.1392	y	-0.0346	z	-0.1862
1624434475.1159	x	-0.1392	y	-0.0347	z	-0.1862
1624434475.1210	x	-0.1392	y	-0.0348	z	-0.1861
1624434475.1259	x	-0.1391	y	-0.0348	z	-0.1861
1624434475.1308	x	-0.1391	y	-0.0349	z	-0.1861
1624434475.1355	x	-0.1395	y	-0.0344	z	-0.1864
1624434475.1405	x	-0.1395	y	-0.0345	z	-0.1864
1624434475.1458	x	-0.1395	y	-0.0345	z	-0.1864
1624434475.1507	x	-0.1395	y	-0.0346	z	-0.1864
1624434475.1559	x	-0.1394	y	-0.0346	z	-0.1864
1624434475.1608	x	-0.1394	y	-0.0346	z	-0.1864
1624434475.1658	x	-0.1394	y	-0.0347	z	-0.1863
1624434475.1707	x	-0.1396	y	-0.0343	z	-0.1858
1624434475.1758	x	-0.1396	y	-0.0344	z	-0.1857
1624434475.1810	x	-0.1395	y	-0.0344	z	-0.1857
1624434475.1857	x	-0.1395	y	-0.0344	z	-0.1857
1624434475.1909	x	-0.1395	y	-0.0345	z	-0.1857
1624434475.2011	x	-0.1395	y	-0.0345	z	-0.1856
1624434475.2019	x	-0.1394	y	-0.0346	z	-0.1856
1624434475.2053	x	-0.1392	y	-0.0344	z	-0.1858
1624434475.2098	x	-0.1392	y	-0.0345	z	-0.1858
1624434475.2147	x	-0.1391	y	-0.0345	z	-0.1858
1624434475.2199	x	-0.1391	y	-0.0346	z	-0.1858
1624434475.2250	x	-0.1390	y	-0.0347	z	-0.1858
1624434475.2296	x	-0.1390	y	-0.0347	z	-0.1858
1624434475.2347	x	-0.1391	y	-0.0346	z	-0.1860
1624434475.2397	x	-0.1390	y	-0.0347	z	-0.1860
1624434475.2447	x	-0.1389	y	-0.0347	z	-0.1861
1624434475.2500	x	-0.1389	y	-0.0348	z	-0.1861
1624434475.2551	x	-0.1388	y	-0.0349	z	-0.1861
1624434475.2601	x	-0.1388	y	-0.0349	z	-0.1861
1624434475.2650	x	-0.1387	y	-0.0350	z	-0.1861
1624434475.2706	x	-0.1393	y	-0.0348	z	-0.1863
1624434475.2751	x	-0.1393	y	-0.0349	z	-0.1863
1624434475.2803	x	-0.1392	y	-0.0350	z	-0.1863
1624434475.2857	x	-0.1392	y	-0.0350	z	-0.1863
1624434475.2903	x	-0.1392	y	-0.0351	z	-0.1864
1624434475.2956	x	-0.1391	y	-0.0352	z	-0.1864
1624434475.3005	x	-0.1391	y	-0.0352	z	-0.1864
1624434475.3050	x	-0.1394	y	-0.0346	z	-0.1861
1624434475.3102	x	-0.1393	y	-0.0347	z	-0.1860
1624434475.3145	x	-0.1393	y	-0.0347	z	-0.1860
1624434475.3197	x	-0.1393	y	-0.0348	z	-0.1860
1624434475.3246	x	-0.1392	y	-0.0348	z	-0.1860
1624434475.3299	x	-0.1392	y	-0.0349	z	-0.1860
1624434475.3346	x	-0.1393	y	-0.0346	z	-0.1860
1624434475.3396	x	-0.1393	y	-0.0347	z	-0.1861
1624434475.3452	x	-0.1392	y	-0.0348	z	-0.1861
1624434475.3501	x	-0.1392	y	-0.0348	z	-0.1861
1624434475.3552	x	-0.1392	y	-0.0349	z	-0.1861
1624434475.3601	x	-0.1391	y	-0.0350	z	-0.1861
1624434475.3650	x	-0.1391	y	-0.0351	z	-0.1862
1624434475.3697	x	-0.1393	y	-0.0347	z	-0.1863
1624434475.3749	x	-0.1393	y	-0.0348	z	-0.1863
1624434475.3801	x	-0.1392	y	-0.0348	z	-0.1864
1624434475.3854	x	-0.1392	y	-0.0349	z	-0.1864
1624434475.3901	x	-0.1392	y	-0.0349	z	-0.1864
1624434475.3947	x	-0.1391	y	-0.0350	z	-0.1864
1624434475.3996	x	-0.1391	y	-0.0350	z	-0.1864
1624434475.4051	x	-0.1394	y	-0.0349	z	-0.1862
1624434475.4101	x	-0.1394	y	-0.0349	z	-0.1861
1624434475.4151	x	-0.1394	y	-0.0350	z	-0.1861
1624434475.4203	x	-0.1394	y	-0.0351	z	-0.1861
1624434475.4248	x	-0.1393	y	-0.0352	z	-0.1861
1624434475.4299	x	-0.1393	y	-0.0353	z	-0.1861
1624434475.4352	x	-0.1397	y	-0.0352	z	-0.1861
1624434475.4402	x	-0.1397	y	-0.0353	z	-0.1861
1624434475.4452	x	-0.1397	y	-0.0354	z	-0.1861
1624434475.4504	x	-0.1397	y	-0.0355	z	-0.1861
1624434475.4555	x	-0.1397	y	-0.0357	z	-0.1861
1624434475.4605	x	-0.1397	y	-0.0358	z	-0.1862
1624434475.4655	x	-0.1397	y	-0.0360	z	-0.1862
1624434475.4706	x	-0.1399	y	-0.0359	z	-0.1863
1624434475.4758	x	-0.1399	y	-0.0361	z	-0.1864
1624434475.4808	x	-0.1398	y	-0.0363	z	-0.1864
1624434475.4858	x	-0.1399	y	-0.0365	z	-0.1864
1624434475.4908	x	-0.1398	y	-0.0367	z	-0.1864
1624434475.4957	x	-0.1398	y	-0.0370	z	-0.1864
1624434475.5006	x	-0.1399	y	-0.0374	z	-0.1865
1624434475.5061	x	-0.1400	y	-0.0380	z	-0.1873
1624434475.5107	x	-0.1400	y	-0.0386	z	-0.1874
1624434475.5157	x	-0.1400	y	-0.0392	z	-0.1875
1624434475.5207	x	-0.1401	y	-0.0399	z	-0.1876
1624434475.5256	x	-0.1401	y	-0.0406	z	-0.1878
1624434475.5307	x	-0.1401	y	-0.0413	z	-0.1879
1624434475.5357	x	-0.1413	y	-0.0407	z	-0.1873
1624434475.5407	x	-0.1414	y	-0.0414	z	-0.1874
1624434475.5455	x	-0.1415	y	-0.0429	z	-0.1876
1624434475.5506	x	-0.1415	y	-0.0449	z	-0.1877
1624434475.5557	x	-0.1415	y	-0.0474	z	-0.1879
1624434475.5606	x	-0.1416	y	-0.0501	z	-0.1880
1624434475.5656	x	-0.1415	y	-0.0514	z	-0.1882
1624434475.5706	x	-0.1395	y	-0.0443	z	-0.1864
1624434475.5757	x	-0.1393	y	-0.0449	z	-0.1864
1624434475.5805	x	-0.1394	y	-0.0455	z	-0.1864
1624434475.5855	x	-0.1393	y	-0.0461	z	-0.1863
1624434475.5906	x	-0.1392	y	-0.0468	z	-0.1863
1624434475.6014	x	-0.1390	y	-0.0474	z	-0.1862
1624434475.6019	x	-0.1389	y	-0.0481	z	-0.1861
1624434475.6056	x	-0.1396	y	-0.0501	z	-0.1861
1624434475.6104	x	-0.1395	y	-0.0511	z	-0.1861
1624434475.6156	x	-0.1394	y	-0.0520	z	-0.1861
1624434475.6210	x	-0.1393	y	-0.0530	z	-0.1860
1624434475.6255	x	-0.1393	y	-0.0539	z	-0.1860
1624434475.6306	x	-0.1392	y	-0.0549	z	-0.1859
1624434475.6355	x	-0.1391	y	-0.0558	z	-0.1858
1624434475.6405	x	-0.1378	y	-0.0519	z	-0.1836
1624434475.6455	x	-0.1376	y	-0.0526	z	-0.1834
1624434475.6505	x	-0.1375	y	-0.0533	z	-0.1833
1624434475.6559	x	-0.1373	y	-0.0541	z	-0.1832
1624434475.6613	x	-0.1372	y	-0.0548	z	-0.1830
1624434475.6672	x	-0.1370	y	-0.0555	z	-0.1829
1624434475.6706	x	-0.1361	y	-0.0518	z	-0.1804
1624434475.6755	x	-0.1360	y	-0.0524	z	-0.1802
1624434475.6806	x	-0.1358	y	-0.0529	z	-0.1800
1624434475.6861	x	-0.1356	y	-0.0534	z	-0.1799
1624434475.6905	x	-0.1354	y	-0.0539	z	-0.1797
1624434475.6955	x	-0.1352	y	-0.0544	z	-0.1795
1624434475.7005	x	-0.1349	y	-0.0549	z	-0.1793
1624434475.7058	x	-0.1362	y	-0.0492	z	-0.1770
1624434475.7104	x	-0.1361	y	-0.0494	z	-0.1766
1624434475.7157	x	-0.1359	y	-0.0496	z	-0.1763
1624434475.7210	x	-0.1358	y	-0.0498	z	-0.1760
1624434475.7259	x	-0.1356	y	-0.0500	z	-0.1756
1624434475.7309	x	-0.1355	y	-0.0502	z	-0.1753
1624434475.7358	x	-0.1358	y	-0.0480	z	-0.1801
1624434475.7408	x	-0.1357	y	-0.0482	z	-0.1799
1624434475.7457	x	-0.1356	y	-0.0483	z	-0.1797
1624434475.7510	x	-0.1354	y	-0.0484	z	-0.1795
1624434475.7556	x	-0.1353	y	-0.0485	z	-0.1792
1624434475.7608	x	-0.1352	y	-0.0486	z	-0.1790
1624434475.7659	x	-0.1350	y	-0.0488	z	-0.1788
1624434475.7709	x	-0.1357	y	-0.0480	z	-0.1816
1624434475.7759	x	-0.1355	y	-0.0481	z	-0.1815
1624434475.7810	x	-0.1354	y	-0.0483	z	-0.1814
1624434475.7862	x	-0.1353	y	-0.0484	z	-0.1812
1624434475.7910	x	-0.1352	y	-0.0486	z	-0.1811
1624434475.7959	x	-0.1351	y	-0.0487	z	-0.1810
1624434475.8009	x	-0.1365	y	-0.0478	z	-0.1826
1624434475.8087	x	-0.1365	y	-0.0480	z	-0.1826
1624434475.8101	x	-0.1365	y	-0.0481	z	-0.1826
1624434475.8149	x	-0.1364	y	-0.0482	z	-0.1826
1624434475.8208	x	-0.1364	y	-0.0484	z	-0.1826
1624434475.8258	x	-0.1363	y	-0.0485	z	-0.1826
1624434475.8305	x	-0.1362	y	-0.0486	z	-0.1825
1624434475.8357	x	-0.1365	y	-0.0476	z	-0.1834
1624434475.8407	x	-0.1365	y	-0.0477	z	-0.1834
1624434475.8458	x	-0.1364	y	-0.0478	z	-0.1834
1624434475.8507	x	-0.1364	y	-0.0479	z	-0.1834
1624434475.8557	x	-0.1363	y	-0.0480	z	-0.1834
1624434475.8607	x	-0.1363	y	-0.0481	z	-0.1833
1624434475.8657	x	-0.1362	y	-0.0482	z	-0.1834
1624434475.8707	x	-0.1367	y	-0.0479	z	-0.1837
1624434475.8755	x	-0.1367	y	-0.0480	z	-0.1837
1624434475.8811	x	-0.1366	y	-0.0481	z	-0.1837
1624434475.8856	x	-0.1366	y	-0.0482	z	-0.1836
1624434475.8906	x	-0.1365	y	-0.0483	z	-0.1836
1624434475.8958	x	-0.1365	y	-0.0484	z	-0.1836
1624434475.9012	x	-0.1374	y	-0.0477	z	-0.1839
1624434475.9059	x	-0.1374	y	-0.0479	z	-0.1838
1624434475.9108	x	-0.1375	y	-0.0480	z	-0.1838
1624434475.9160	x	-0.1375	y	-0.0481	z	-0.1837
1624434475.9209	x	-0.1375	y	-0.0482	z	-0.1837
1624434475.9259	x	-0.1375	y	-0.0483	z	-0.1837
1624434475.9308	x	-0.1375	y	-0.0484	z	-0.1836
1624434475.9359	x	-0.1375	y	-0.0471	z	-0.1838
1624434475.9408	x	-0.1375	y	-0.0472	z	-0.1837
1624434475.9459	x	-0.1375	y	-0.0472	z	-0.1837
1624434475.9508	x	-0.1375	y	-0.0473	z	-0.1837
1624434475.9559	x	-0.1375	y	-0.0473	z	-0.1837
1624434475.9608	x	-0.1375	y	-0.0474	z	-0.1837
1624434475.9661	x	-0.1373	y	-0.0477	z	-0.1844
1624434475.9708	x	-0.1373	y	-0.0477	z	-0.1844
1624434475.9758	x	-0.1373	y	-0.0478	z	-0.1844
1624434475.9808	x	-0.1373	y	-0.0479	z	-0.1844
1624434475.9862	x	-0.1373	y	-0.0480	z	-0.1844
1624434475.9924	x	-0.1372	y	-0.0481	z	-0.1843
1624434475.9968	x	-0.1372	y	-0.0482	z	-0.1843
1624434476.0010	x	-0.1371	y	-0.0470	z	-0.1841
1624434476.0059	x	-0.1371	y	-0.0471	z	-0.1840
1624434476.0110	x	-0.1371	y	-0.0471	z	-0.1840
1624434476.0157	x	-0.1370	y	-0.0471	z	-0.1839
1624434476.0214	x	-0.1370	y	-0.0472	z	-0.1839
1624434476.0264	x	-0.1370	y	-0.0472	z	-0.1838
1624434476.0310	x	-0.1370	y	-0.0473	z	-0.1837
1624434476.0360	x	-0.1374	y	-0.0467	z	-0.1840
1624434476.0411	x	-0.1374	y	-0.0467	z	-0.1839
1624434476.0461	x	-0.1374	y	-0.0467	z	-0.1839
1624434476.0510	x	-0.1374	y	-0.0467	z	-0.1839
1624434476.0561	x	-0.1374	y	-0.0468	z	-0.1838
1624434476.0610	x	-0.1374	y	-0.0468	z	-0.1838
1624434476.0661	x	-0.1371	y	-0.0466	z	-0.1844
1624434476.0710	x	-0.1371	y	-0.0466	z	-0.1845
1624434476.0760	x	-0.1371	y	-0.0466	z	-0.1845
1624434476.0811	x	-0.1370	y	-0.0467	z	-0.1846
1624434476.0858	x	-0.1370	y	-0.0467	z	-0.1847
1624434476.0908	x	-0.1370	y	-0.0468	z	-0.1847
1624434476.0955	x	-0.1369	y	-0.0468	z	-0.1848
1624434476.1007	x	-0.1366	y	-0.0463	z	-0.1845
1624434476.1059	x	-0.1366	y	-0.0463	z	-0.1845
1624434476.1107	x	-0.1365	y	-0.0463	z	-0.1844
1624434476.1157	x	-0.1365	y	-0.0464	z	-0.1844
1624434476.1208	x	-0.1364	y	-0.0464	z	-0.1844
1624434476.1251	x	-0.1364	y	-0.0465	z	-0.1843
1624434476.1306	x	-0.1364	y	-0.0465	z	-0.1842
1624434476.1357	x	-0.1365	y	-0.0459	z	-0.1842
1624434476.1407	x	-0.1365	y	-0.0460	z	-0.1842
1624434476.1456	x	-0.1364	y	-0.0460	z	-0.1841
1624434476.1504	x	-0.1364	y	-0.0460	z	-0.1839
1624434476.1557	x	-0.1364	y	-0.0461	z	-0.1838
1624434476.1606	x	-0.1364	y	-0.0461	z	-0.1837
1624434476.1656	x	-0.1366	y	-0.0458	z	-0.1845
1624434476.1706	x	-0.1366	y	-0.0458	z	-0.1844
1624434476.1756	x	-0.1365	y	-0.0458	z	-0.1844
1624434476.1806	x	-0.1365	y	-0.0458	z	-0.1843
1624434476.1858	x	-0.1365	y	-0.0459	z	-0.1843
1624434476.1909	x	-0.1365	y	-0.0459	z	-0.1842
1624434476.1956	x	-0.1365	y	-0.0459	z	-0.1842
1624434476.2006	x	-0.1366	y	-0.0455	z	-0.1847
1624434476.2063	x	-0.1366	y	-0.0456	z	-0.1847
1624434476.2105	x	-0.1366	y	-0.0456	z	-0.1847
1624434476.2156	x	-0.1365	y	-0.0457	z	-0.1847
1624434476.2207	x	-0.1365	y	-0.0457	z	-0.1846
1624434476.2257	x	-0.1365	y	-0.0457	z	-0.1846
1624434476.2306	x	-0.1365	y	-0.0458	z	-0.1846
1624434476.2356	x	-0.1367	y	-0.0455	z	-0.1846
1624434476.2406	x	-0.1367	y	-0.0455	z	-0.1845
1624434476.2456	x	-0.1367	y	-0.0456	z	-0.1845
1624434476.2507	x	-0.1367	y	-0.0456	z	-0.1845
1624434476.2556	x	-0.1367	y	-0.0456	z	-0.1845
1624434476.2607	x	-0.1367	y	-0.0457	z	-0.1844
1624434476.2658	x	-0.1367	y	-0.0456	z	-0.1848
1624434476.2708	x	-0.1368	y	-0.0456	z	-0.1847
1624434476.2760	x	-0.1368	y	-0.0457	z	-0.1847
1624434476.2810	x	-0.1367	y	-0.0457	z	-0.1847
1624434476.2858	x	-0.1368	y	-0.0458	z	-0.1847
1624434476.2922	x	-0.1368	y	-0.0458	z	-0.1847
1624434476.2957	x	-0.1368	y	-0.0459	z	-0.1846
1624434476.3014	x	-0.1365	y	-0.0454	z	-0.1848
1624434476.3103	x	-0.1365	y	-0.0454	z	-0.1848
1624434476.3119	x	-0.1365	y	-0.0454	z	-0.1848
1624434476.3163	x	-0.1365	y	-0.0455	z	-0.1848
1624434476.3205	x	-0.1364	y	-0.0455	z	-0.1848
1624434476.3257	x	-0.1364	y	-0.0455	z	-0.1848
1624434476.3308	x	-0.1364	y	-0.0456	z	-0.1847
1624434476.3352	x	-0.1366	y	-0.0452	z	-0.1847
1624434476.3403	x	-0.1366	y	-0.0453	z	-0.1847
1624434476.3455	x	-0.1366	y	-0.0453	z	-0.1846
1624434476.3500	x	-0.1366	y	-0.0453	z	-0.1846
1624434476.3552	x	-0.1366	y	-0.0453	z	-0.1846
1624434476.3602	x	-0.1365	y	-0.0453	z	-0.1846
1624434476.3651	x	-0.1366	y	-0.0449	z	-0.1851
1624434476.3701	x	-0.1366	y	-0.0449	z	-0.1851
1624434476.3750	x	-0.1366	y	-0.0449	z	-0.1851
1624434476.3801	x	-0.1366	y	-0.0449	z	-0.1851
1624434476.3854	x	-0.1366	y	-0.0450	z	-0.1851
1624434476.3904	x	-0.1366	y	-0.0450	z	-0.1851
1624434476.3949	x	-0.1366	y	-0.0450	z	-0.1851
1624434476.4005	x	-0.1365	y	-0.0450	z	-0.1851
1624434476.4054	x	-0.1365	y	-0.0450	z	-0.1851
1624434476.4105	x	-0.1365	y	-0.0451	z	-0.1851
1624434476.4158	x	-0.1365	y	-0.0451	z	-0.1851
1624434476.4209	x	-0.1365	y	-0.0451	z	-0.1851
1624434476.4260	x	-0.1365	y	-0.0451	z	-0.1851
1624434476.4314	x	-0.1365	y	-0.0452	z	-0.1851
1624434476.4360	x	-0.1366	y	-0.0448	z	-0.1849
1624434476.4410	x	-0.1366	y	-0.0448	z	-0.1849
1624434476.4460	x	-0.1366	y	-0.0448	z	-0.1849
1624434476.4510	x	-0.1366	y	-0.0449	z	-0.1849
1624434476.4558	x	-0.1366	y	-0.0449	z	-0.1848
1624434476.4609	x	-0.1366	y	-0.0449	z	-0.1848
1624434476.4660	x	-0.1367	y	-0.0448	z	-0.1849
1624434476.4709	x	-0.1367	y	-0.0448	z	-0.1849
1624434476.4760	x	-0.1367	y	-0.0448	z	-0.1849
1624434476.4809	x	-0.1367	y	-0.0448	z	-0.1848
1624434476.4859	x	-0.1367	y	-0.0449	z	-0.1848
1624434476.4909	x	-0.1367	y	-0.0449	z	-0.1848
1624434476.4963	x	-0.1367	y	-0.0449	z	-0.1848
1624434476.5008	x	-0.1367	y	-0.0447	z	-0.1853
1624434476.5062	x	-0.1367	y	-0.0448	z	-0.1853
1624434476.5108	x	-0.1367	y	-0.0448	z	-0.1853
1624434476.5161	x	-0.1367	y	-0.0448	z	-0.1853
1624434476.5213	x	-0.1367	y	-0.0449	z	-0.1853
1624434476.5257	x	-0.1367	y	-0.0449	z	-0.1854
1624434476.5306	x	-0.1367	y	-0.0449	z	-0.1854
1624434476.5358	x	-0.1367	y	-0.0446	z	-0.1853
1624434476.5407	x	-0.1367	y	-0.0447	z	-0.1853
1624434476.5457	x	-0.1367	y	-0.0447	z	-0.1853
1624434476.5508	x	-0.1367	y	-0.0447	z	-0.1853
1624434476.5562	x	-0.1367	y	-0.0447	z	-0.1853
1624434476.5607	x	-0.1367	y	-0.0448	z	-0.1853
1624434476.5657	x	-0.1367	y	-0.0446	z	-0.1849
1624434476.5707	x	-0.1367	y	-0.0446	z	-0.1849
1624434476.5758	x	-0.1367	y	-0.0446	z	-0.1849
1624434476.5807	x	-0.1367	y	-0.0447	z	-0.1849
1624434476.5868	x	-0.1367	y	-0.0447	z	-0.1848
1624434476.5914	x	-0.1367	y	-0.0447	z	-0.1848
1624434476.5954	x	-0.1367	y	-0.0448	z	-0.1848
1624434476.6008	x	-0.1367	y	-0.0446	z	-0.1851
1624434476.6061	x	-0.1367	y	-0.0446	z	-0.1851
1624434476.6110	x	-0.1367	y	-0.0447	z	-0.1851
1624434476.6158	x	-0.1367	y	-0.0447	z	-0.1851
1624434476.6210	x	-0.1367	y	-0.0447	z	-0.1851
1624434476.6261	x	-0.1367	y	-0.0448	z	-0.1851
1624434476.6310	x	-0.1367	y	-0.0448	z	-0.1851
1624434476.6360	x	-0.1367	y	-0.0446	z	-0.1853
1624434476.6409	x	-0.1367	y	-0.0446	z	-0.1853
1624434476.6460	x	-0.1367	y	-0.0446	z	-0.1853
1624434476.6510	x	-0.1367	y	-0.0447	z	-0.1853
1624434476.6560	x	-0.1367	y	-0.0447	z	-0.1853
1624434476.6612	x	-0.1367	y	-0.0448	z	-0.1853
1624434476.6665	x	-0.1366	y	-0.0444	z	-0.1852
1624434476.6711	x	-0.1366	y	-0.0444	z	-0.1852
1624434476.6763	x	-0.1366	y	-0.0445	z	-0.1852
1624434476.6811	x	-0.1366	y	-0.0445	z	-0.1852
1624434476.6871	x	-0.1366	y	-0.0445	z	-0.1852
1624434476.6913	x	-0.1366	y	-0.0445	z	-0.1852
1624434476.6963	x	-0.1366	y	-0.0446	z	-0.1852
1624434476.7010	x	-0.1366	y	-0.0443	z	-0.1851
1624434476.7061	x	-0.1366	y	-0.0444	z	-0.1851
1624434476.7110	x	-0.1366	y	-0.0444	z	-0.1851
1624434476.7163	x	-0.1366	y	-0.0444	z	-0.1851
1624434476.7213	x	-0.1366	y	-0.0444	z	-0.1851
1624434476.7262	x	-0.1366	y	-0.0445	z	-0.1851
1624434476.7312	x	-0.1366	y	-0.0445	z	-0.1850
1624434476.7362	x	-0.1366	y	-0.0442	z	-0.1851
1624434476.7408	x	-0.1366	y	-0.0442	z	-0.1851
1624434476.7463	x	-0.1366	y	-0.0442	z	-0.1851
1624434476.7512	x	-0.1365	y	-0.0443	z	-0.1851
1624434476.7563	x	-0.1365	y	-0.0443	z	-0.1851
1624434476.7619	x	-0.1365	y	-0.0443	z	-0.1851
1624434476.7663	x	-0.1366	y	-0.0441	z	-0.1849
1624434476.7712	x	-0.1366	y	-0.0441	z	-0.1849
1624434476.7762	x	-0.1366	y	-0.0441	z	-0.1849
1624434476.7812	x	-0.1366	y	-0.0441	z	-0.1849
1624434476.7862	x	-0.1366	y	-0.0442	z	-0.1849
1624434476.7909	x	-0.1366	y	-0.0442	z	-0.1848
1624434476.7957	x	-0.1367	y	-0.0442	z	-0.1848
1624434476.8010	x	-0.1365	y	-0.0443	z	-0.1853
1624434476.8059	x	-0.1365	y	-0.0443	z	-0.1853
1624434476.8100	x	-0.1365	y	-0.0443	z	-0.1853
1624434476.8149	x	-0.1365	y	-0.0444	z	-0.1853
1624434476.8202	x	-0.1365	y	-0.0444	z	-0.1853
1624434476.8253	x	-0.1365	y	-0.0445	z	-0.1854
1624434476.8303	x	-0.1365	y	-0.0445	z	-0.1854
1624434476.8352	x	-0.1364	y	-0.0441	z	-0.1854
1624434476.8406	x	-0.1364	y	-0.0441	z	-0.1854
1624434476.8454	x	-0.1364	y	-0.0441	z	-0.1854
1624434476.8504	x	-0.1363	y	-0.0441	z	-0.1854
1624434476.8557	x	-0.1363	y	-0.0442	z	-0.1854
1624434476.8604	x	-0.1363	y	-0.0442	z	-0.1854
1624434476.8653	x	-0.1365	y	-0.0441	z	-0.1851
1624434476.8702	x	-0.1365	y	-0.0442	z	-0.1850
1624434476.8753	x	-0.1365	y	-0.0442	z	-0.1850
1624434476.8806	x	-0.1365	y	-0.0442	z	-0.1850
1624434476.8858	x	-0.1365	y	-0.0443	z	-0.1850
1624434476.8909	x	-0.1365	y	-0.0443	z	-0.1850
1624434476.8959	x	-0.1365	y	-0.0443	z	-0.1849
1624434476.9009	x	-0.1365	y	-0.0440	z	-0.1853
1624434476.9066	x	-0.1365	y	-0.0441	z	-0.1854
1624434476.9109	x	-0.1365	y	-0.0441	z	-0.1854
1624434476.9156	x	-0.1365	y	-0.0441	z	-0.1854
1624434476.9209	x	-0.1365	y	-0.0442	z	-0.1854
1624434476.9260	x	-0.1365	y	-0.0442	z	-0.1854
1624434476.9307	x	-0.1365	y	-0.0442	z	-0.1854
1624434476.9357	x	-0.1366	y	-0.0439	z	-0.1854
1624434476.9407	x	-0.1366	y	-0.0439	z	-0.1854
1624434476.9456	x	-0.1366	y	-0.0440	z	-0.1854
1624434476.9511	x	-0.1366	y	-0.0440	z	-0.1854
1624434476.9557	x	-0.1366	y	-0.0440	z	-0.1854
1624434476.9607	x	-0.1366	y	-0.0441	z	-0.1854
1624434476.9657	x	-0.1366	y	-0.0438	z	-0.1854
1624434476.9707	x	-0.1366	y	-0.0438	z	-0.1854
1624434476.9757	x	-0.1366	y	-0.0438	z	-0.1854
1624434477.0307	x	-0.1366	y	-0.0438	z	-0.1854
1624434477.0319	x	-0.1366	y	-0.0439	z	-0.1854
1624434477.0323	x	-0.1366	y	-0.0439	z	-0.1854
1624434477.0334	x	-0.1366	y	-0.0439	z	-0.1854
1624434477.0339	x	-0.1366	y	-0.0438	z	-0.1853
1624434477.0351	x	-0.1366	y	-0.0438	z	-0.1853
1624434477.0364	x	-0.1366	y	-0.0438	z	-0.1853
1624434477.0377	x	-0.1366	y	-0.0438	z	-0.1853
1624434477.0391	x	-0.1366	y	-0.0439	z	-0.1853
1624434477.0403	x	-0.1366	y	-0.0439	z	-0.1853
1624434477.0417	x	-0.1366	y	-0.0439	z	-0.1853
1624434477.0430	x	-0.1366	y	-0.0436	z	-0.1852
1624434477.0443	x	-0.1366	y	-0.0436	z	-0.1852
1624434477.0458	x	-0.1366	y	-0.0436	z	-0.1852
1624434477.0508	x	-0.1366	y	-0.0436	z	-0.1852
1624434477.0558	x	-0.1366	y	-0.0436	z	-0.1852
1624434477.0607	x	-0.1366	y	-0.0436	z	-0.1852
1624434477.0663	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.0707	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.0758	x	-0.1365	y	-0.0435	z	-0.1852
1624434477.0808	x	-0.1365	y	-0.0435	z	-0.1852
1624434477.0862	x	-0.1365	y	-0.0436	z	-0.1852
1624434477.0909	x	-0.1365	y	-0.0436	z	-0.1852
1624434477.0958	x	-0.1365	y	-0.0436	z	-0.1852
1624434477.1010	x	-0.1366	y	-0.0434	z	-0.1853
1624434477.1060	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.1110	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.1160	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.1210	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.1261	x	-0.1366	y	-0.0436	z	-0.1853
1624434477.1316	x	-0.1366	y	-0.0436	z	-0.1853
1624434477.1359	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.1410	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.1459	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.1504	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.1559	x	-0.1366	y	-0.0436	z	-0.1853
1624434477.1609	x	-0.1366	y	-0.0436	z	-0.1853
1624434477.1659	x	-0.1367	y	-0.0435	z	-0.1853
1624434477.1709	x	-0.1367	y	-0.0436	z	-0.1853
1624434477.1758	x	-0.1367	y	-0.0436	z	-0.1853
1624434477.1809	x	-0.1367	y	-0.0436	z	-0.1853
1624434477.1863	x	-0.1367	y	-0.0436	z	-0.1853
1624434477.1909	x	-0.1367	y	-0.0437	z	-0.1853
1624434477.1962	x	-0.1366	y	-0.0437	z	-0.1853
1624434477.2017	x	-0.1367	y	-0.0435	z	-0.1852
1624434477.2051	x	-0.1367	y	-0.0436	z	-0.1852
1624434477.2100	x	-0.1367	y	-0.0436	z	-0.1852
1624434477.2155	x	-0.1367	y	-0.0436	z	-0.1852
1624434477.2206	x	-0.1367	y	-0.0437	z	-0.1852
1624434477.2252	x	-0.1367	y	-0.0437	z	-0.1852
1624434477.2306	x	-0.1367	y	-0.0437	z	-0.1852
1624434477.2353	x	-0.1366	y	-0.0434	z	-0.1853
1624434477.2406	x	-0.1366	y	-0.0434	z	-0.1853
1624434477.2453	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.2506	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.2557	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.2607	x	-0.1366	y	-0.0435	z	-0.1853
1624434477.2657	x	-0.1367	y	-0.0431	z	-0.1852
1624434477.2708	x	-0.1367	y	-0.0431	z	-0.1851
1624434477.2759	x	-0.1367	y	-0.0431	z	-0.1851
1624434477.2810	x	-0.1367	y	-0.0431	z	-0.1851
